model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
cspresnet50_classification,wrsa,5,5,0,0.17377451844513417,0.2185923010110855,0.04694436322725283,0.10497078733657875,0.351441490650177,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.009076928347349167,-0.03153112903237343,0.03558912447138647,0.0795797015777214,0.0953694000840187,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.2587140120100505,0.24968871328449616,0.00901773249337231,0.02016426285808916,0.2654104233542946,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,0.0500083620660007,0.028805099427700043,0.03104811450359028,0.06942569460322502,0.1708662688732147,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,-0.06744075678288937,-0.04772929847240448,0.02268087557607708,0.050715979577323066,0.14016039967536925,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.3709402107558719,0.3719124293986976,0.009090229141880773,0.020326370292294994,0.4080520418482155,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.1925922930240631,0.2298233062028885,0.05069788355533845,0.11336391394510549,0.3257111728191376,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.11283777803182601,0.1045331209897995,0.00907125310604659,0.020283938586226284,0.08060328960418701,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.14120553636639308,0.142282340277186,0.009233785419226974,0.02064737188703791,0.16762663427105742,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.2487007647752762,0.25044167041778564,0.01286305235336355,0.02876265946025955,0.09135238826274872,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,-0.026694440469145774,0.0058878567069768906,0.03913026390803512,0.0874979300758731,0.187982240319252,11.0,1.0,,,,,,
densenet121_classification,srpr,5,5,0,0.3718264555639815,0.3679282338657405,0.010547954672098212,0.02358594367039811,0.3926722732268985,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.14902504831552504,0.18092675507068634,0.028771857053773317,0.06433582821114395,0.3286616444587708,10.0,0.9090909090909091,,,,,,
depth_euclidean_taskonomy,crsa,5,5,0,-0.03673291765153408,-0.02678937092423439,0.016042415557902683,0.03587193171077062,0.09788349568843842,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.2855684767995683,0.2856670615748976,0.004229723120555944,0.009457948423565626,0.28789772608431285,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.15712020471692084,0.17333859205245972,0.036012770881634196,0.08052700374945909,0.1725039452314377,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
