region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
pSTS-words,architecture,CNNs versus Transformers,crsa,Transformer,42,2,21,0.0345903195564114,0.03204782120883465,0.026055902726168652,0.004020513076934226
pSTS-words,architecture,CNNs versus Transformers,wrsa,Convolutional,66,2,33,0.08976795189929279,0.082306157797575,0.05872502741603351,0.007228551182441756
pSTS-words,architecture,CNNs versus Transformers,wrsa,Transformer,42,2,21,0.08591853468013662,0.053827378898859024,0.06559928381643344,0.010122189247989721
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,2,2,1,0.005049429484643042,0.005049429484643042,0.0024501311409262797,0.0017325043445453048
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,2,2,1,0.007232276955619454,0.007232276955619454,0.004490746379563505,0.0031754372175782915
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,2,2,1,0.012012791878078133,0.012012791878078133,0.018083035465563176,0.012786637002136558
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,2,2,1,0.004429014399647713,0.004429014399647713,0.012609338720985392,0.008916148915886879
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,2,2,1,0.0157943582162261,0.0157943582162261,0.03446689323917645,0.02437177393585443
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,2,2,1,0.0030238465406000614,0.0030238465406000614,0.021368246070592276,0.015109631698578594
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,2,2,1,-0.0006650252944382373,-0.0006650252944382373,0.0010210541978506276,0.0007219943472591694
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,2,2,1,0.016018070746213198,0.016018070746213198,0.008770537245617858,0.006201706361025571
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,2,2,1,0.026897571980953217,0.026897571980953217,0.003478777168486906,0.002459866926074028
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,2,2,1,-0.0019453412387520075,-0.0019453412387520075,0.010317462575408567,0.007295547751709819
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,2,2,1,0.013088724808767438,0.013088724808767438,0.02741838040548781,0.01938772271387279
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,2,2,1,0.01283926097676158,0.01283926097676158,0.024722114468072067,0.017481174785643816
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,2,2,1,-0.0070246499963104725,-0.0070246499963104725,0.0035798248963362822,0.0025313184596598144
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,2,2,1,0.014620879665017128,0.014620879665017128,0.005546991513545306,0.003922315314412117
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,2,2,1,0.0011063804849982262,0.0011063804849982262,0.009252537824811554,0.006542532239109278
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,2,2,1,-0.006512013962492347,-0.006512013962492347,0.019157889832569615,0.013546673813834785
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,normal,2,2,1,0.004035723632796362,0.004035723632796362,0.005717572644977256,0.004042934389190123
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,2,2,1,0.01306045101955533,0.01306045101955533,0.0371002527002839,0.026233840268105265
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,2,2,1,0.014639348722994328,0.014639348722994328,0.04371311891487899,0.030909842811524865
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,2,2,1,-0.003292049514129758,-0.003292049514129758,0.0025151016603587118,0.0017784454394131899
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,2,2,1,0.013291763956658542,0.013291763956658542,0.023819664336759406,0.01684304617810994
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,2,2,1,-0.007642133117769845,-0.007642133117769845,0.011256938610240469,0.007959857626701705
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,2,2,1,0.006453371606767178,0.006453371606767178,0.018433262688116608,0.01303428504616022
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,2,2,1,0.007948620710521936,0.007948620710521936,0.002705401596102732,0.0019130078144371507
pSTS-words,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,2,2,1,-0.0007855180592741817,-0.0007855180592741817,0.002102830613643417,0.001486925786593929
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,2,2,1,0.004280237248167396,0.004280237248167396,0.01575213207912783,0.011138439411297439
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,2,2,1,-0.020837475080043077,-0.020837475080043077,0.043394389299915924,0.030684466939419508
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,2,2,1,0.020845673279836774,0.020845673279836774,0.018446960084610393,0.013043970568105577
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,2,2,1,0.02129348527523689,0.02129348527523689,0.03127466627870132,0.02211452860501595
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,2,2,1,0.028053881134837866,0.028053881134837866,0.0266791427925807,0.018865002784878016
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,2,2,1,0.030984678654931486,0.030984678654931486,0.04860379657532624,0.03436807414982468
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,2,2,1,0.03737968020141125,0.03737968020141125,0.030154471163479298,0.021322431042790413
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,2,2,1,0.032141185365617275,0.032141185365617275,0.02016991304429587,0.01426228228956461
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,2,2,1,0.022202361840754747,0.022202361840754747,0.018280409898002264,0.012926201801747084
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,2,2,1,0.005751040414907038,0.005751040414907038,0.013650315006641234,0.009652230306528509
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,2,2,1,0.023239697329699993,0.023239697329699993,0.023234368252674463,0.016429179348051548
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,2,2,1,-0.003904803132172674,-0.003904803132172674,0.006959854715258259,0.004921360465232283
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,2,2,1,0.011764639522880316,0.011764639522880316,0.0198993691309819,0.014070978853851555
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,2,2,1,0.010040465218480676,0.010040465218480676,0.01336598339391782,0.009451177495066075
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,2,2,1,0.02237773220986128,0.02237773220986128,0.007620512410249031,0.005388516001403331
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,2,2,1,0.0037319636903703213,0.0037319636903703213,0.011003910602011276,0.007780939806252717
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,2,2,1,0.020312077831476927,0.020312077831476927,0.01715156056128762,0.012127984780818222
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,2,2,1,0.027513266541063786,0.027513266541063786,0.009130549698697343,0.006456273607909679
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,2,2,1,-0.0021106074564158916,-0.0021106074564158916,0.013377253642309374,0.0094591467641294
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,2,2,1,0.041068725287914276,0.041068725287914276,0.019729045155070773,0.013950541615486143
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,2,2,1,0.004313962999731302,0.004313962999731302,0.012641963674455364,0.00893921824172139
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,2,2,1,0.028761227265931666,0.028761227265931666,0.03642849499065689,0.02575883583631366
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,2,2,1,-0.0026814774610102177,-0.0026814774610102177,0.01819788768570695,0.01286784978583455
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,2,2,1,0.043412177881691605,0.043412177881691605,0.06157340696897307,0.04353897360851988
pSTS-words,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,2,2,1,-0.005510296672582626,-0.005510296672582626,0.014506220858490945,0.010257447138428688
pSTS-words,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,8,2,4,0.017299444385571405,0.019312304444611073,0.011095025016034156,0.003922683713136067
pSTS-words,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,12,2,6,0.04371625045314431,0.0412790235131979,0.01636371318377106,0.004723797105796025
pSTS-words,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,8,2,4,0.06152930884854868,0.029897617176175117,0.06907823187264706,0.024422843094762715
pSTS-words,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,12,2,6,0.09370380500331521,0.09361880831420422,0.070910552752364,0.020470113359981258
pSTS-words,language_alignment,Language Alignment,crsa,SimCLR,6,2,3,0.02964147659561907,0.0357871949672699,0.0235957612248832,0.009632929182252073
pSTS-words,language_alignment,Language Alignment,crsa,CLIP,6,2,3,0.017007703039174277,0.016131437849253416,0.012813755839918898,0.005231193916068232
pSTS-words,language_alignment,Language Alignment,crsa,SLIP,6,2,3,0.019993571157101542,0.02052185731008649,0.021659859815812813,0.008842600741492505
pSTS-words,language_alignment,Language Alignment,wrsa,SimCLR,6,2,3,0.07907677503923576,0.0626628939062357,0.06582309189992343,0.026872164741189492
pSTS-words,language_alignment,Language Alignment,wrsa,CLIP,6,2,3,0.0786515021075805,0.07033626735210419,0.04460741902603918,0.018210902559385695
pSTS-words,language_alignment,Language Alignment,wrsa,SLIP,6,2,3,0.10271524482717116,0.09305289387702942,0.07192842409038187,0.029364656170658143
pSTS-words,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,24,2,12,0.028071597170007106,0.020812775008380413,0.02814176804904906,0.0057444143483274205
pSTS-words,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,24,2,12,0.01893653797742445,0.021887093782424927,0.019970457106248916,0.0040764524867040125
pSTS-words,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,24,2,12,0.082394321099855,0.06238420493900776,0.06661638153309557,0.013598011938887362
pSTS-words,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,24,2,12,0.0863360621103008,0.06506511382758617,0.06712865576291473,0.013702579478173544
pSTS-words,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,2,2,1,0.03214793882943923,0.03214793882943923,0.0456462980809003,0.03227680690906709
pSTS-words,objects_faces_places,"Objects, Faces, Places",crsa,openimages,2,2,1,0.019521651789546013,0.019521651789546013,0.03373353939217591,0.02385321445763111
pSTS-words,objects_faces_places,"Objects, Faces, Places",crsa,places256,2,2,1,0.03965221578255296,0.03965221578255296,0.04017532101195315,0.02840824192389846
pSTS-words,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,2,2,1,0.017763923155143857,0.017763923155143857,0.01693129882606391,0.011972236214205621
pSTS-words,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,2,2,1,0.06371090188622475,0.06371090188622475,0.0667013969874544,0.04716501012444496
pSTS-words,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,2,2,1,0.07755476515740156,0.07755476515740156,0.08822717414834573,0.06238603312522172
pSTS-words,objects_faces_places,"Objects, Faces, Places",wrsa,places256,2,2,1,0.06072327867150307,0.06072327867150307,0.046819548433107386,0.03310642018914223
pSTS-words,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,2,2,1,0.032563098589889705,0.032563098589889705,0.04769151816114032,0.033722995896823704
v-objects,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.2155573561336055,0.2222251147031784,0.053011752209610276,0.004126959312333388
v-objects,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.15113842778262637,0.1449739784002304,0.053596587186971176,0.005230491334555759
v-objects,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.5559503616708698,0.5668031573295593,0.05861115918229499,0.00456287255394996
v-objects,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.5537593674092066,0.5631081461906433,0.05367836836754976,0.005238472360565005
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.014894750248640776,0.011934751644730568,0.030192045703092918,0.013502293314379238
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,-0.0025580809451639652,-0.007465451955795288,0.02011151517462804,0.008994143012197371
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.0363380067050457,0.041130181401968,0.020449873461804824,0.009145461438372906
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.04742578826844692,0.04060930013656616,0.023317135777671603,0.010427740127893225
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.03423083610832691,0.031779274344444275,0.011649203585630005,0.005209682220240597
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.02281993010547012,0.013931342400610447,0.020573710870249937,0.009200843211061042
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.029067455923359374,0.03608272969722748,0.01858652870079147,0.008312148328144116
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.05332642421126366,0.04395858943462372,0.018879969369873732,0.008443378984830307
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.04311769213527441,0.045878518372774124,0.024697004098507457,0.011044836000970717
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.02352661290206015,0.02872592769563198,0.03986222879708333,0.0178269306649856
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.022507592942565678,0.024551859125494957,0.015531192118138325,0.006945760269553247
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.01717527648434043,0.024370677769184113,0.020749381903475046,0.009279405685454836
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.02313501313328743,0.025901881977915764,0.023421277586722154,0.010474313760760592
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,-0.0013944219797849655,0.006083120591938496,0.02279918841583589,0.010196107025926958
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.04503799006342888,0.042888037860393524,0.0063303952543917906,0.0028310388226524233
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.05322507098317146,0.05152220278978348,0.01990204719882947,0.008900466085598392
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.04140886329114437,0.04078137129545212,0.01670365469349605,0.007470101473468116
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.05371266417205334,0.052666086703538895,0.028271623375269447,0.012643454340274906
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,-0.005823535844683647,-0.0049359118565917015,0.010289027437085513,0.00460139295433673
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.044023176468908784,0.04782557114958763,0.020786357393426567,0.009295941627261429
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.01692558079957962,0.013441392220556736,0.02245167767622539,0.010040695498590897
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.028012838773429395,0.019883986562490463,0.019178980796765,0.008577100960145924
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.050855961814522746,0.05871264263987541,0.015777198837232696,0.007055777818916589
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.053875024616718295,0.04289889335632324,0.03599248834620528,0.016096330124296798
v-objects,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,-0.0007845560903660953,-0.0008401679224334657,0.022102855976795188,0.00988469769220031
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.04320579012855887,0.03322722017765045,0.05115496488756843,0.02287719577504358
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,-0.06714398860931396,-0.07070466130971909,0.011975778187182845,0.005355730822000008
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.28253034055233,0.30049529671669006,0.05215388098005961,0.023323924632369326
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.24028937816619872,0.24014031887054443,0.05235002323283624,0.023411642114463026
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,0.025800562184303998,0.030016962438821793,0.03615527085797043,0.016169128676667803
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.19832803905010224,0.18855227530002594,0.033104154485800015,0.014804627953580686
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.21827270984649658,0.23276785016059875,0.03784504821497119,0.016924820084086533
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.22067833840847015,0.2231580764055252,0.044141589638715534,0.019740719013413663
v-objects,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.06228943094611168,0.058963313698768616,0.017258934728997737,0.00771843025465417
