region,comparison_id,comparison,eval_type,level,n_obs,n_subjects,n_models,mean,median,std,sem
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.06482129544019699,0.0565837025642395,0.019430375130975414,0.008689527924236481
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.10083295702934265,0.09336298704147339,0.0200557410795656,0.00896920007860874
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.09791126847267151,0.0831478014588356,0.041756963768969924,0.018674281904282514
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.20972096771001816,0.2226686179637909,0.08745709176201491,0.03911200045886044
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.0467180747538805,0.04217923805117607,0.02142681715787227,0.009582363941292247
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.04708400815725326,0.04126754775643349,0.04701886226765288,0.02102747445103435
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.1838462918996811,0.1885211169719696,0.06786600454621691,0.030350599905330157
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.14016552716493608,0.14976592361927032,0.05588090903133079,0.024990702247707514
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.14388139992952348,0.13196024298667908,0.07585402826643213,0.03392295271418655
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.16184543520212175,0.17965924739837646,0.05518998956428803,0.024681713668650403
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.06768729873001575,0.06712046265602112,0.03786611142112944,0.016934239836245316
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.09129882082343102,0.08464266359806061,0.04182417490084915,0.018704339636227845
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.179770640283823,0.19394534826278687,0.08583994272259286,0.0383887894224812
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.2260872334241867,0.22901155054569244,0.07565010802449486,0.03383175680959456
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.09921117275953292,0.07937116920948029,0.03566637084982394,0.015950485946184655
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.0026529237627983095,-0.018829910084605217,0.05013628251764004,0.022421627169715484
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.06146723851561546,0.06356842070817947,0.03402173431004624,0.015214982125940057
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.09879484102129936,0.10747645050287247,0.04684733175611367,0.020950763674230953
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.14177319891750811,0.15277984738349915,0.07210226015252374,0.03224511100648349
VWFA-1,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.004845867864787579,0.016373565420508385,0.045494227310122266,0.020345636969852157
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.22389139086008072,0.24605295062065125,0.10028869872129861,0.04485046954316398
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,0.0710562851279974,0.04979298263788223,0.07261239865974195,0.03247325188249952
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.32201938331127167,0.33032891154289246,0.08450736406208631,0.037792842128429545
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.31435374915599823,0.3177652955055237,0.08372926586797291,0.03744486603738807
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,0.09527463912963867,-0.006038796156644821,0.19192185834499687,0.08583006432549965
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.28836907148361207,0.28170856833457947,0.0787278175694982,0.03520815036112005
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.28723826706409455,0.2738836109638214,0.07836274951473139,0.03504488696374561
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.24367568790912628,0.20188593864440918,0.07240726146873025,0.03238151174173642
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.22238163724541665,0.24447490274906158,0.11816993459043927,0.05284720132818519
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.2699856713414192,0.27354156970977783,0.10452452685909097,0.046744789474586
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.243867414444685,0.26885202527046204,0.11939289525035594,0.05339412596206153
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.2793920785188675,0.27021223306655884,0.11095366251312246,0.04961998634638239
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.23548193871974946,0.24842095375061035,0.09805961067490529,0.04385359106325045
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.22807957977056503,0.21768008172512054,0.1179738509185801,0.052759510044274226
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.3384502321481705,0.35323256254196167,0.08608373286365548,0.038497815688013255
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.2090090237557888,0.22618690133094788,0.10117458997366417,0.045246652155356344
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.26629470884799955,0.26804983615875244,0.07224478559765259,0.03230885032324979
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.25929837226867675,0.2843248248100281,0.12041937105181684,0.053853179895926556
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.23540496528148652,0.23739469051361084,0.10850248664173674,0.04852378717173724
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.31433011293411256,0.32539886236190796,0.07969078317044029,0.03563880166986014
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.27661568820476534,0.27388107776641846,0.08949357450104027,0.040022743226753574
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.3078775942325592,0.30723801255226135,0.08594175596157738,0.038434321687156964
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.3264277637004852,0.3459776043891907,0.10256420843238637,0.04586810842265461
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.31313434690237046,0.34066176414489746,0.12104944142389629,0.054134955932442205
VWFA-1,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.08384590160567314,0.09079105406999588,0.07960165751193385,0.035598943463668174
VWFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.21158490292727947,0.2122267633676529,0.06646530217778569,0.014862093381459362
VWFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.28642857521772386,0.29025129973888397,0.06537527266999463,0.011935837181469015
VWFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Non-Contrastive,20,5,4,0.3655384913086891,0.3667270243167877,0.06806593126348887,0.015220004925698924
VWFA-1,contrastive_self_supervised,Contrastive Self-Supervised Learning,wrsa,Contrastive,30,5,6,0.39791792730490366,0.3862815499305725,0.0585640053931534,0.010692275603894774
VWFA-1,language_alignment,Language Alignment,crsa,SimCLR,15,5,3,0.1354329528907935,0.11028843373060226,0.08554295224219985,0.02208709529463043
VWFA-1,language_alignment,Language Alignment,crsa,CLIP,15,5,3,0.04397553609063228,0.07634792476892471,0.08703745984977791,0.02247297549962577
VWFA-1,language_alignment,Language Alignment,crsa,SLIP,15,5,3,0.15584217756986618,0.11434941738843918,0.09438630481435699,0.024370439110404103
VWFA-1,language_alignment,Language Alignment,wrsa,SimCLR,15,5,3,0.40007874766985574,0.3898574411869049,0.0568290568590794,0.014673199386392593
VWFA-1,language_alignment,Language Alignment,wrsa,CLIP,15,5,3,0.39352777202924094,0.39233818650245667,0.06281804320294916,0.016219549011090673
VWFA-1,language_alignment,Language Alignment,wrsa,SLIP,15,5,3,0.40105170011520386,0.4043397605419159,0.05257442705830496,0.013574658695547446
VWFA-1,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet,60,5,12,0.17056317001891633,0.1662253513932228,0.08387329142030704,0.010827995362081686
VWFA-1,imagenet_size,ImageNet1K versus ImageNet21K,crsa,imagenet21k,60,5,12,0.18150806445628404,0.1765780746936798,0.08390147397038318,0.010831633713651638
VWFA-1,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet,60,5,12,0.39798922489086785,0.3938220739364624,0.053258962686909765,0.006875702517422791
VWFA-1,imagenet_size,ImageNet1K versus ImageNet21K,wrsa,imagenet21k,60,5,12,0.40098600337902707,0.3932732045650482,0.053986180698237796,0.006969585958987309
VWFA-1,objects_faces_places,"Objects, Faces, Places",crsa,imagenet,5,5,1,0.20941454470157622,0.21826189756393433,0.04347796286259356,0.01944393609679411
VWFA-1,objects_faces_places,"Objects, Faces, Places",crsa,openimages,5,5,1,0.23974492251873017,0.24634471535682678,0.051010370564216305,0.02281253122780839
VWFA-1,objects_faces_places,"Objects, Faces, Places",crsa,places256,5,5,1,0.23091045916080474,0.24089297652244568,0.03912281996714057,0.017496256983602482
VWFA-1,objects_faces_places,"Objects, Faces, Places",crsa,vggface2,5,5,1,0.2915772795677185,0.3170025050640106,0.14309830829796027,0.06399550896389228
VWFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,imagenet,5,5,1,0.3820565640926361,0.3563908040523529,0.06135867184599327,0.027440432251348693
VWFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,openimages,5,5,1,0.3538031756877899,0.33261144161224365,0.06310757894288992,0.028222567282347233
VWFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,places256,5,5,1,0.36198784708976744,0.3608101010322571,0.059476897046030576,0.02659887697713616
VWFA-1,objects_faces_places,"Objects, Faces, Places",wrsa,vggface2,5,5,1,0.33889234662055967,0.35580670833587646,0.1048678672445435,0.04689833596284456
VWFA-2,architecture,CNNs versus Transformers,crsa,Convolutional,165,5,33,0.11374186715957793,0.10912695527076721,0.046323579623417606,0.0036062857826612846
VWFA-2,architecture,CNNs versus Transformers,crsa,Transformer,105,5,21,0.08414938798662097,0.0803925171494484,0.04928690965851554,0.004809909873115308
VWFA-2,architecture,CNNs versus Transformers,wrsa,Convolutional,165,5,33,0.2255271768028086,0.21202760934829712,0.06528557419180533,0.005082475057729923
VWFA-2,architecture,CNNs versus Transformers,wrsa,Transformer,105,5,21,0.22270851199116026,0.217851459980011,0.055741387247754105,0.0054398023881335675
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,denoising,5,5,1,0.06596420854330062,0.05854785069823265,0.03673529969081346,0.01642852545649718
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,autoencoding,5,5,1,0.017664635903201997,0.019972635433077812,0.01697731808688288,0.00759248746358136
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,class_object,5,5,1,0.08755113705992698,0.07404283434152603,0.044477035558951494,0.019890734989498178
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,class_scene,5,5,1,0.07220187960192562,0.08090643584728241,0.044801436296466574,0.020035811409705135
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,curvature,5,5,1,0.03386506084352732,0.032019611448049545,0.03336032959370328,0.014919192944663696
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,depth_euclidean,5,5,1,0.05582404285669327,0.04623816907405853,0.024151333456074422,0.010800804671009467
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,depth_zbuffer,5,5,1,0.053782233595848085,0.05974665656685829,0.024416097394275083,0.010919210703770913
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,edge_occlusion,5,5,1,0.06167248003184796,0.061928994953632355,0.025340731281151538,0.011332719548842034
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,edge_texture,5,5,1,0.07035176269710064,0.05784142389893532,0.044664928274902246,0.019974763166566767
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,egomotion,5,5,1,0.036850855499505994,0.030853118747472763,0.023167828345579865,0.010360967814352614
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,fixated_pose,5,5,1,0.03984744045883417,0.021829720586538315,0.028017080274597147,0.012529619205013538
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,inpainting,5,5,1,0.07153413519263267,0.06042400002479553,0.04284499937260029,0.019160866218614018
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,jigsaw,5,5,1,0.06947641987353563,0.06562139093875885,0.0561390799640557,0.025106159798784996
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints2d,5,5,1,0.07861654907464981,0.08557002991437912,0.051896264976298206,0.02320871525306886
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,keypoints3d,5,5,1,0.06613891050219536,0.06959270685911179,0.024231610488818486,0.010836705651459009
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,nonfixated_pose,5,5,1,0.05271902149543166,0.05409584939479828,0.04560609086852179,0.02039566387400943
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,normal,5,5,1,0.003968986659310758,0.001901657204143703,0.014508050211060709,0.006488197298582383
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,point_matching,5,5,1,0.05047091580927372,0.03344282880425453,0.06366794453575927,0.028473170393928805
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,random_weights,5,5,1,0.13192735090851784,0.13167628645896912,0.08963234410762382,0.040084802881459915
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,reshading,5,5,1,0.05088757835328579,0.04316297546029091,0.024381258677447393,0.010903630355955797
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,room_layout,5,5,1,0.03928371760994196,0.0451354943215847,0.02670348380882401,0.011942161006519098
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,segment_semantic,5,5,1,0.05034894645214081,0.04933111369609833,0.0262852326305885,0.0117551133932783
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup25d,5,5,1,0.03849109588190913,0.03881106153130531,0.025264099600781124,0.011298448819534379
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,segment_unsup2d,5,5,1,0.027118977531790732,0.025657569989562035,0.028593896367551008,0.012787579203885673
VWFA-2,taskonomy_tasks,Taskonomy Encoders,crsa,vanishing_point,5,5,1,0.022036465629935265,0.026989929378032684,0.03480713169658131,0.015566222515068678
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,denoising,5,5,1,0.06145979799330235,0.07915786653757095,0.060318550587600286,0.026975275883626824
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,autoencoding,5,5,1,0.029270438198000192,0.026265451684594154,0.019217951267582817,0.008594529084518686
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,class_object,5,5,1,0.11361995339393616,0.10967939347028732,0.05145686092860397,0.023012207789022285
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,class_scene,5,5,1,0.1310897782444954,0.14952696859836578,0.04989321732778888,0.022312925112221268
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,curvature,5,5,1,0.03551347607281059,0.0006397165125235915,0.07163956129998858,0.03203818578900753
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_euclidean,5,5,1,0.11363406330347062,0.10783796012401581,0.04021575482611714,0.01798503231153263
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,depth_zbuffer,5,5,1,0.11426600739359856,0.10036677867174149,0.04600939641406735,0.02057602759711793
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_occlusion,5,5,1,0.08791422992944717,0.06280804425477982,0.04518460563594706,0.020207169947699548
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,edge_texture,5,5,1,0.05624703913927078,0.06847871094942093,0.03982876711066157,0.01781196614388943
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,egomotion,5,5,1,0.08251872211694718,0.06766343861818314,0.050276073438512155,0.022484143570056955
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,fixated_pose,5,5,1,0.08080944530665875,0.06526989489793777,0.06620860956782439,0.029609390337879658
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,inpainting,5,5,1,0.07908007260411978,0.07380460202693939,0.05105835968934966,0.022833992617004174
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,jigsaw,5,5,1,0.0729305005632341,0.07256202399730682,0.05489577807704087,0.024550138291601215
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints2d,5,5,1,0.06703234137967229,0.06604825705289841,0.04718938473973883,0.021103734418889446
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,keypoints3d,5,5,1,0.11227745488286019,0.1094168871641159,0.0573796964570197,0.025660980361239975
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,nonfixated_pose,5,5,1,0.07645187936723233,0.07543535530567169,0.039897334692684326,0.017842630498780567
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,normal,5,5,1,0.09796586856245995,0.0901845395565033,0.0667938993521891,0.0298711398867548
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,point_matching,5,5,1,0.08048164155334234,0.0583886094391346,0.06870111220538709,0.030724071404217203
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,random_weights,5,5,1,0.09618710279464722,0.11573603749275208,0.04691496836595147,0.020981011685703942
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,reshading,5,5,1,0.1239882156252861,0.09402359277009964,0.06611400205183451,0.029567080570492506
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,room_layout,5,5,1,0.08009272143244743,0.06549455970525742,0.063950509952013,0.028599537489695574
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_semantic,5,5,1,0.08356547802686691,0.08657258003950119,0.0584407640584475,0.02613550421834302
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup25d,5,5,1,0.10473481714725494,0.11329422891139984,0.0576593033576067,0.02578602436857809
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,segment_unsup2d,5,5,1,0.07879049777984619,0.07606111466884613,0.04294539161746353,0.019205762995399618
VWFA-2,taskonomy_tasks,Taskonomy Encoders,wrsa,vanishing_point,5,5,1,0.06986115500330925,0.06537529081106186,0.01772717876442725,0.007927835353310013
VWFA-2,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Non-Contrastive,20,5,4,0.10866434890776873,0.09868738055229187,0.03758035164161582,0.008403222088899879
VWFA-2,contrastive_self_supervised,Contrastive Self-Supervised Learning,crsa,Contrastive,30,5,6,0.1279932246853908,0.12107006460428238,0.04671571097014061,0.008529082896079185
