model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
ViT/S/SLIP_slip,srpr,2,2,0,0.4081734261002772,0.4081734261002772,0.018373358825247155,0.025983853237011925,0.4071345395491448,6.0,0.5,,,,,,
ViT/S/SLIP_slip,wrsa,2,2,0,0.5512796580791474,0.5512796580791474,0.03321561217308044,0.046973969217695234,0.36302782297134395,6.0,0.5,,,,,,
ViT/S/SimCLR_slip,crsa,2,2,0,0.1671354867517948,0.1671354867517948,0.01567622944712639,0.022169536290998618,0.1607836917042732,8.0,0.6666666666666667,,,,,,
ViT/S/SimCLR_slip,srpr,2,2,0,0.4068435898929134,0.4068435898929134,0.015819972358403545,0.022372819465621772,0.4061983477691165,10.5,0.875,,,,,,
ViT/S/SimCLR_slip,wrsa,2,2,0,0.562179833650589,0.562179833650589,0.021028310060501095,0.02973852128134725,0.3559681475162506,11.0,0.9166666666666666,,,,,,
alexnet_classification,crsa,2,2,0,0.275248771905899,0.275248771905899,0.0052419304847717285,0.007413209184581151,0.2626894891262055,4.0,0.5,,,,,,
alexnet_classification,srpr,2,2,0,0.3835626165379272,0.3835626165379272,0.020070637374695194,0.028384167580766295,0.3838319839146809,4.5,0.5625,,,,,,
alexnet_classification,wrsa,2,2,0,0.4498542785644531,0.4498542785644531,0.06684114336967467,0.0945276514779184,0.3330031782388687,8.0,1.0,,,,,,
alexnet_gn_ipcl_imagenet,crsa,2,2,0,0.28248543441295626,0.28248543441295626,0.04605561196804044,0.06513247106859546,0.2734074860811233,3.0,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,srpr,2,2,0,0.36807127874429324,0.36807127874429324,0.01598035884050089,0.022599640203825166,0.3669912981905076,11.0,0.9166666666666666,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_imagenet,wrsa,2,2,0,0.5083710700273514,0.5083710700273514,0.0033913284540176836,0.004796062694133589,0.3020252674818039,7.5,0.625,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,crsa,2,2,0,0.26040130406618117,0.26040130406618117,0.05264599770307541,0.07445268395635206,0.2464177191257477,2.5,0.20833333333333331,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,srpr,2,2,0,0.352632837364861,0.352632837364861,0.01824472863164811,0.02580194267269348,0.3526381198617198,11.0,0.9166666666666666,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_openimages,wrsa,2,2,0,0.47745739817619326,0.47745739817619326,0.0007319271564483475,0.001035101311318447,0.28235564529895785,4.5,0.375,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,2,2,0,0.20527364164590836,0.20527364164590836,0.03867794722318649,0.054698877527781124,0.19452560395002366,6.0,0.5,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,2,2,0,0.33500087843695625,0.33500087843695625,0.014426641351258705,0.020402351858442577,0.3347229058249874,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,2,2,0,0.44097944796085353,0.44097944796085353,0.017204204201698298,0.0243304189118779,0.2539948120713234,2.5,0.20833333333333331,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,2,2,0,0.280659893155098,0.280659893155098,0.054043963551521315,0.07642970621895867,0.257980015873909,6.0,0.5,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,2,2,0,0.27286031430603935,0.27286031430603935,0.009900942274932045,0.014002046845482024,0.27268934960117497,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,2,2,0,0.38583955764770506,0.38583955764770506,0.049783223867416376,0.07040411037195618,0.19260111153125764,10.0,0.8333333333333333,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,2,2,0,0.033942303061485296,0.033942303061485296,0.0070704825222492225,0.009999172275486782,0.03602389954030514,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,2,2,0,0.1429035167505774,0.1429035167505774,0.001044074033716605,0.0014765436586036166,0.14476157954045132,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,2,2,0,0.009703555202577263,0.009703555202577263,0.004146952123846859,0.005864675936056139,0.07971838712692261,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
