model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
googlenet_classification,wrsa,0.25078539550304413,0.18824335634708406,0.3068653106689453,5,Fig2 architecture,Convolutional,#e69f00,29.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,googlenet,googlenet_classification,GoogleNet,classification,imagenet,googlenet,Convolutional,Semantic,Convolutional,,,,,,,
resnet152_classification,wrsa,0.2770116478204727,0.22063383162021638,0.33119449615478513,5,Fig2 architecture,Convolutional,#e69f00,30.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,resnet152,resnet152_classification,ResNet152,classification,imagenet,resnet152,Convolutional,Semantic,Convolutional,,,,,,,
gmlp_s16_224_classification,wrsa,0.2970992773771286,0.196172896027565,0.38489214777946473,5,Fig2 architecture,Convolutional,#e69f00,31.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,gmlp_s16_224,gmlp_s16_224_classification,GMLP-S16,classification,imagenet,gmlp_s16_224,Convolutional,Semantic,Convolutional,,,,,,,
mobilenet_v2_classification,wrsa,0.3426496088504791,0.25536020994186404,0.41720165610313414,5,Fig2 architecture,Convolutional,#e69f00,32.0,-0.38,32.38,0.20376364436339248,0.18740447441115976,0.2208089001643274,mobilenet_v2,mobilenet_v2_classification,MobileNet-V2,classification,imagenet,mobilenet_v2,Convolutional,Semantic,Convolutional,,,,,,,
xcit_nano_12_p8_224_classification,crsa,-0.06178141161799431,-0.12462094984948635,-0.0010798275470733643,5,Fig2 architecture,Transformer,#0072b2,35.0,34.62,55.38,0.04429180412664123,0.0015060655623840707,0.09076915510040376,xcit_nano_12_p8_224,xcit_nano_12_p8_224_classification,XCIT-N-12-P8,classification,imagenet,xcit_nano_12_p8_224,Transformer,Semantic,Transformer,,,,,,,
deit_base_patch16_224_classification,crsa,-0.06744075678288937,-0.1067945271730423,-0.028086986392736435,5,Fig2 architecture,Transformer,#0072b2,36.0,34.62,55.38,0.04429180412664123,0.0015060655623840707,0.09076915510040376,deit_base_patch16_224,deit_base_patch16_224_classification,DeiT-B-P16-224,classification,imagenet,deit_base_patch16_224,Transformer,Semantic,Transformer,,,,,,,
tnt_s_patch16_224_classification,crsa,-0.0026786487549543382,-0.03718015514314175,0.03155792511999597,5,Fig2 architecture,Transformer,#0072b2,37.0,34.62,55.38,0.04429180412664123,0.0015060655623840707,0.09076915510040376,tnt_s_patch16_224,tnt_s_patch16_224_classification,TnT-P16-224,classification,imagenet,tnt_s_patch16_224,Transformer,Semantic,Transformer,,,,,,,
vit_tiny_patch16_224_classification,crsa,0.0015293631702661514,-0.0516188021749258,0.05467752851545811,5,Fig2 architecture,Transformer,#0072b2,38.0,34.62,55.38,0.04429180412664123,0.0015060655623840707,0.09076915510040376,vit_tiny_patch16_224,vit_tiny_patch16_224_classification,ViT-T-P16,classification,imagenet,vit_tiny_patch16_224,Transformer,Semantic,Transformer,,,,,,,
xcit_nano_12_p16_224_classification,crsa,-0.09651952851563692,-0.16127541810274124,-0.031763638928532595,5,Fig2 architecture,Transformer,#0072b2,39.0,34.62,55.38,0.04429180412664123,0.0015060655623840707,0.09076915510040376,xcit_nano_12_p16_224,xcit_nano_12_p16_224_classification,XCIT-N-12-P16,classification,imagenet,xcit_nano_12_p16_224,Transformer,Semantic,Transformer,,,,,,,
crossvit_base_240_classification,crsa,0.16539962776005268,0.04696215465664863,0.2838371008634567,5,Fig2 architecture,Transformer,#0072b2,40.0,34.62,55.38,0.04429180412664123,0.0015060655623840707,0.09076915510040376,crossvit_base_240,crossvit_base_240_classification,CrossViT-B,classification,imagenet,crossvit_base_240,Transformer,Semantic,Transformer,,,,,,,
