model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
crossvit_base_240_classification,crsa,2,2,0,0.27364066541194915,0.27364066541194915,0.023727270960807786,0.03355542839087567,0.27193547487258907,3.0,0.2727272727272727,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,srpr,2,2,0,0.45356894806136394,0.45356894806136394,0.019395243445808147,0.027429016326589742,0.4467495857258796,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
crossvit_base_240_classification,wrsa,2,2,0,0.5246153384447098,0.5246153384447098,0.03468743264675142,0.049055437692939144,0.36516148447990415,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,2,2,0,0.33696956038475034,0.33696956038475034,0.01085450649261474,0.015350590294722601,0.31458970010280607,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,2,2,0,0.4669088259426666,0.4669088259426666,0.019033591676478112,0.026917563489547002,0.4636119909738493,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,2,2,0,0.544160982966423,0.544160982966423,0.058090427517890925,0.08215227043985261,0.4019042193889618,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,2,2,0,0.1240208387374878,0.1240208387374878,0.024212422966957095,0.03424153693778454,0.1143367663025856,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,2,2,0,0.2693440779710934,0.2693440779710934,0.0008166273194471495,0.001154885430566545,0.2636790687006909,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,2,2,0,0.027565553318709135,0.027565553318709135,0.006852259021252395,0.009690557640748528,0.16355041265487671,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,2,2,0,0.15120381116867065,0.15120381116867065,0.023323085904121407,0.032983824402001254,0.15837139189243316,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,2,2,0,0.4510344623006256,0.4510344623006256,0.01847523993648717,0.026127934886277175,0.44314090878635365,7.5,0.75,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,2,2,0,0.525713661313057,0.525713661313057,0.033729097247123724,0.04770014677348337,0.36478500366210936,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,2,2,0,0.12430385127663612,0.12430385127663612,0.01788820400834084,0.025297740715092373,0.0928432136774063,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,2,2,0,0.12656411335685094,0.12656411335685094,0.006513895643322796,0.009212039562670112,0.13529658831675864,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,2,2,0,0.20294284000992774,0.20294284000992774,0.03667602166533469,0.05186772725300578,0.06936386302113534,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,2,2,0,0.2723857626318932,0.2723857626318932,0.025645007193088515,0.036267516979621335,0.24677661806344986,7.0,0.6363636363636364,,,,,,
densenet121_classification,srpr,2,2,0,0.42137572001279555,0.42137572001279555,0.019844250727713703,0.0280640085142649,0.4172363649107675,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,2,2,0,0.44289383888244627,0.44289383888244627,0.04807875752449033,0.06799363095318176,0.35866925716400144,10.5,0.9545454545454546,,,,,,
depth_euclidean_taskonomy,crsa,2,2,0,0.10951757095754147,0.10951757095754147,0.013855702057480816,0.019594921765890172,0.08587759733200073,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,2,2,0,0.2969121490173743,0.2969121490173743,4.6576564228489874e-05,6.586920882069156e-05,0.2961520249955763,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,2,2,0,0.3039753586053848,0.3039753586053848,0.01456826031208036,0.020602631313525743,0.17419303208589554,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,2,2,0,0.12338844239711762,0.12338844239711762,0.022294561564922336,0.0315292713322751,0.09469954147934914,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,2,2,0,0.2896384641182862,0.2896384641182862,0.0030208144885393025,0.004272076819105426,0.28577747580187424,4.5,0.44999999999999996,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,2,2,0,0.3069135159254074,0.3069135159254074,0.036437532305717474,0.051530452366153424,0.16415414810180662,3.5,0.35,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,2,2,0,0.25332249999046325,0.25332249999046325,0.024187076091766343,0.034205691043126,0.2232312098145485,5.5,0.45833333333333337,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,2,2,0,0.4471316248231755,0.4471316248231755,0.01592644704387913,0.022523397409870756,0.44362872653352603,9.5,0.7916666666666667,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,2,2,0,0.45601317584514617,0.45601317584514617,0.07475034296512599,0.10571294881332147,0.3707324206829071,11.5,0.9583333333333333,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,2,2,0,0.2836636051535606,0.2836636051535606,0.0006972536444664057,0.0009860655604184787,0.2896607041358948,3.5,0.35,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,2,2,0,0.46747944297929406,0.46747944297929406,0.019662277730693456,0.027806659833893167,0.4662007719827407,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,2,2,0,0.5422205805778504,0.5422205805778504,0.04069592952728268,0.05755273547086283,0.3978163331747055,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
edge_occlusion_taskonomy,crsa,2,2,0,0.08244016151875258,0.08244016151875258,0.000912257470190525,0.00129012688671961,0.07711048722267151,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
