model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
crossvit_base_240_classification,wrsa,5,5,0,0.3760436326265335,0.3782197594642639,0.016073079002753198,0.035940497257880684,0.3390636575222016,9.0,0.8181818181818182,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
cspresnet50_classification,crsa,5,5,0,0.24910847127437594,0.25990145802497866,0.013546573231258508,0.030291058607272974,0.29570143282413486,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,srpr,5,5,0,0.35855262094075474,0.3599432425017855,0.006049287509310067,0.0135266180862577,0.45830672978443115,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
cspresnet50_classification,wrsa,5,5,0,0.3741778975725174,0.36120731234550474,0.023301482520305332,0.05210369889192586,0.37092443108558654,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
curvature_taskonomy,crsa,5,5,0,0.12511255528777837,0.1344601009041071,0.012561446605991082,0.028088248506730074,0.11351601541042329,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,srpr,5,5,0,0.20440323449751457,0.20580016931002304,0.0036655996431327505,0.008196529980343795,0.26053724968747616,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
curvature_taskonomy,wrsa,5,5,0,0.054978322200477124,0.058337597735226156,0.008771268850557772,0.019613153398773626,0.15496213495731354,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
deit_base_patch16_224_classification,crsa,5,5,0,0.1229878518730402,0.11923598796129227,0.008782636210049629,0.01963857158732209,0.1425441387295723,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,srpr,5,5,0,0.34456130243918304,0.34569143364277233,0.004656545082029908,0.010412351343711204,0.43946107384968586,7.0,0.7,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
deit_base_patch16_224_classification,wrsa,5,5,0,0.3770684623718262,0.35590384602546693,0.014898283212748716,0.03331357401175009,0.33800307512283323,8.0,0.8,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
denoising_taskonomy,crsa,5,5,0,0.1227375365793705,0.12415839582681656,0.006244900050513095,0.013964021025639147,0.10140342831611633,2.0,0.2,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,srpr,5,5,0,0.09299704902096417,0.0894312343200356,0.0035619838118176564,0.007964837937978095,0.1358189973093116,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
denoising_taskonomy,wrsa,5,5,0,0.17622832641005517,0.18829239308834075,0.020620586005829677,0.04610903204491603,0.07318694189190864,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Other,task_taskonomy
densenet121_classification,crsa,5,5,0,0.17203869730234148,0.17340662181377411,0.011714175325766846,0.02619369232876541,0.22993392884731292,11.0,1.0,,,,,,
densenet121_classification,srpr,5,5,0,0.3197192005874629,0.31341527647751266,0.0058673744258172945,0.01311984806557127,0.4134869311372662,3.0,0.2727272727272727,,,,,,
densenet121_classification,wrsa,5,5,0,0.275182868540287,0.2665923357009888,0.0134192343564355,0.030006320226990433,0.33430970549583433,10.0,0.9090909090909091,,,,,,
