model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
poolformer_s36_classification,srpr,5,5,0,0.4535174725064521,0.4483747528380331,0.008552347870882755,0.019123631206519425,0.4616187523661299,1.0,0.09090909090909091,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
poolformer_s36_classification,wrsa,5,5,0,0.5720017671585083,0.5837069153785706,0.013907834459538687,0.03109886327134256,0.36222430467605593,1.0,0.09090909090909091,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
random_weights_taskonomy,crsa,5,5,0,0.13493248969316482,0.15954940021038055,0.02187689964756477,0.04891823474889601,0.03977541886270046,10.0,1.0,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
random_weights_taskonomy,srpr,5,5,0,0.1382198300615551,0.13235763445288248,0.007350740576271275,0.01643675561350856,0.14080164559639582,8.0,0.8,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
random_weights_taskonomy,wrsa,5,5,0,0.06444310955703259,0.08242838084697723,0.02917597210469174,0.06523945693572834,0.03667196184396744,3.0,0.3,Convolutional,taskonomy,none,taskonomy,Random,task_taskonomy
regnetx_064_classification,crsa,5,5,0,0.28095507621765137,0.2810305953025818,0.0116414148538132,0.026030994967402098,0.2595635116100311,1.0,0.09090909090909091,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnetx_064_classification,srpr,5,5,0,0.4450416069375119,0.43732759312742364,0.008043257930895253,0.017985271494046093,0.45194959286059494,4.0,0.36363636363636365,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnetx_064_classification,wrsa,5,5,0,0.5195224642753601,0.5261565446853638,0.019534919884739776,0.0436814087972905,0.3689196825027466,3.0,0.2727272727272727,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,crsa,5,5,0,0.27289431989192964,0.27852267026901245,0.011227649797037137,0.025105788173736755,0.2692467451095581,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,srpr,5,5,0,0.4334174863307506,0.44598398793143446,0.010450321569532494,0.02336762941620694,0.44095452329991003,2.0,0.2,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
regnety_064_classification,wrsa,5,5,0,0.47122713923454285,0.5070185661315918,0.04396808829825583,0.0983156342756131,0.35776488184928895,7.0,0.7,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
reshading_taskonomy,crsa,5,5,0,0.1667184680700302,0.18618746101856232,0.021952664377589665,0.0490876498355286,0.12021199464797974,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
reshading_taskonomy,srpr,5,5,0,0.2894323071586185,0.28980925227904314,0.006163439550841295,0.013781869810891903,0.30127390856348174,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
reshading_taskonomy,wrsa,5,5,0,0.25536386072635653,0.2506389319896698,0.011854550574527677,0.02650758092735307,0.16806210875511168,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
resmlp_big_24_224_classification,crsa,5,5,0,0.12965353727340698,0.13419146835803986,0.00659488780634328,0.014746617438968043,0.11546914577484131,4.0,0.36363636363636365,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_classification,srpr,5,5,0,0.4540255781727195,0.46060897387863586,0.007281832883764407,0.016282673328890544,0.4640048393023375,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
