model,eval_type,mean,ci_lo,ci_hi,n_subjects,panel,group_label,group_color,x,x_start,x_end,mean_group,ci_lo_group,ci_hi_group,deepnsd_model,model_string,model_display_name,train_type,train_data,architecture,model_class,task_cluster,compare_architecture,compare_goal_slip,compare_goal_taskonomy_tasks,compare_goal_taskonomy_cluster,compare_diet_ipcl,compare_goal_selfsupervised,compare_goal_contrastive,compare_diet_imagenetsize
resnet18_classification,wrsa,0.26236626505851746,0.21328550577163696,0.31144702434539795,2,Fig2 architecture,Convolutional,#e69f00,15.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,resnet18,resnet18_classification,ResNet18,classification,imagenet,resnet18,Convolutional,Semantic,Convolutional,,,,,,,
gmixer_24_224_classification,wrsa,0.2672593295574188,0.24637851119041443,0.2881401479244232,2,Fig2 architecture,Convolutional,#e69f00,16.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,gmixer_24_224,gmixer_24_224_classification,GMixer-24,classification,imagenet,gmixer_24_224,Convolutional,Semantic,Convolutional,,,,,,,
efficientnet_b3_classification,wrsa,0.2679734602570534,0.2300257533788681,0.30592116713523865,2,Fig2 architecture,Convolutional,#e69f00,17.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,efficientnet_b3,efficientnet_b3_classification,EfficientNet-B3,classification,imagenet,efficientnet_b3,Convolutional,Semantic,Convolutional,,,,,,,
convnext_base_classification,wrsa,0.2782294601202011,0.27173152565956116,0.28472739458084106,2,Fig2 architecture,Convolutional,#e69f00,18.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,convnext_base,convnext_base_classification,ConvNext-B,classification,imagenet,convnext_base,Convolutional,Semantic,Convolutional,,,,,,,imagenet
hardcorenas_f_classification,wrsa,0.278279185295105,0.26864880323410034,0.2879095673561096,2,Fig2 architecture,Convolutional,#e69f00,19.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,hardcorenas_f,hardcorenas_f_classification,HardCoreNAS-F,classification,imagenet,hardcorenas_f,Convolutional,Semantic,Convolutional,,,,,,,
regnetx_064_classification,wrsa,0.2804223597049713,0.2754228115081787,0.2854219079017639,2,Fig2 architecture,Convolutional,#e69f00,20.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,regnetx_064,regnetx_064_classification,RegNetX-64,classification,imagenet,regnetx_064,Convolutional,Semantic,Convolutional,,,,,,,
nfnet_l0_classification,wrsa,0.28062719106674194,0.23380929231643677,0.3274450898170471,2,Fig2 architecture,Convolutional,#e69f00,21.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,nfnet_l0,nfnet_l0_classification,NF-Net-L0,classification,imagenet,nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
resnet101_classification,wrsa,0.28652219474315643,0.2836743891239166,0.28937000036239624,2,Fig2 architecture,Convolutional,#e69f00,22.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,resnet101,resnet101_classification,ResNet101,classification,imagenet,resnet101,Convolutional,Semantic,Convolutional,,,,,,,
eca_nfnet_l0_classification,wrsa,0.2924615740776062,0.2676052749156952,0.3173178732395172,2,Fig2 architecture,Convolutional,#e69f00,23.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,eca_nfnet_l0,eca_nfnet_l0_classification,ECA-NFNeT-L0,classification,imagenet,eca_nfnet_l0,Convolutional,Semantic,Convolutional,,,,,,,
shufflenet_v2_x1_0_classification,wrsa,0.2937191426753998,0.29157111048698425,0.2958671748638153,2,Fig2 architecture,Convolutional,#e69f00,24.0,-0.38,32.38,0.268568995098273,0.25006281051107426,0.2876568397902178,shufflenet_v2_x1_0,shufflenet_v2_x1_0_classification,ShuffleNet-V2-x1.0,classification,imagenet,shufflenet_v2_x1_0,Convolutional,Semantic,Convolutional,,,,,,,
